game_id,nickname,score,rating,bot_name,bot_score,bot_rating,first,game_end_reason,winner,game_duration_seconds
54461,Mattoid,450,1774.0,STEEBot,324,1875.0,bot,STANDARD,1,1565.42629408836
54462,chloe,611,1811.0,HastyBot,287,1987.0,player,STANDARD,1,124.992588996887
54466,Olympicnaija,449,1935.0,STEEBot,397,2121.0,player,STANDARD,1,522.692365884781
54467,BB-8,336,1500.0,HastyBot,343,1640.0,player,STANDARD,0,169.77330994606
54468,Gtowngrad,311,1381.0,BetterBot,492,1673.0,player,STANDARD,0,727.4306640625
54471,Laju,340,1801.0,BetterBot,357,1997.0,bot,STANDARD,0,374.047743797302
54472,talulah,339,1579.0,STEEBot,403,1867.0,bot,STANDARD,0,212.442068099976
54475,waxmedry,446,1696.0,BetterBot,384,1656.0,bot,STANDARD,1,747.663738012314
54476,pandorable,333,1683.0,BetterBot,372,1869.0,bot,STANDARD,0,132.748466968536
54479,tripack,386,1519.0,STEEBot,488,1775.0,player,STANDARD,0,85.080796957016
54480,bubbat,354,1813.0,HastyBot,567,1949.0,bot,STANDARD,0,242.975023984909
54481,Esan,454,2128.0,HastyBot,425,2284.0,player,STANDARD,1,448.145690202713
54482,shaneabbas,500,1977.0,STEEBot,404,2136.0,bot,STANDARD,1,346.085518121719
54483,stevy,475,1500.0,STEEBot,434,1870.0,player,STANDARD,1,1055.08016586304
54484,Mollygardner,290,1510.0,STEEBot,431,1878.0,bot,RESIGNED,0,414.498952865601
54485,NoelL,314,2059.0,HastyBot,566,2268.0,player,STANDARD,0,403.819142818451
54486,BB-8,366,1500.0,HastyBot,426,1664.0,player,STANDARD,0,183.546818971634
54487,Qi,456,2064.0,HastyBot,428,2163.0,bot,STANDARD,1,875.550436019897
54488,BB-8,441,1500.0,HastyBot,407,1649.0,player,STANDARD,1,195.646507024765
54490,forwords,410,2168.0,BetterBot,344,2024.0,player,STANDARD,1,428.837862014771
54491,BB-8,393,1500.0,HastyBot,424,1664.0,player,STANDARD,0,151.786092042923
54492,ahmadthegreat,350,1973.0,STEEBot,432,2131.0,player,STANDARD,0,283.66129899025
54494,MasterYeri,326,1984.0,STEEBot,508,2192.0,bot,STANDARD,0,856.534446954727
54496,Laju,365,1800.0,BetterBot,403,1958.0,bot,STANDARD,0,903.804923057556
54498,Edemaro,485,1807.0,HastyBot,375,2248.0,player,STANDARD,1,770.388542175293
54500,BB-8,366,1500.0,HastyBot,499,1664.0,bot,STANDARD,0,251.79336309433
54501,SQUID,397,1673.0,BetterBot,369,1937.0,player,STANDARD,1,512.549776077271
54502,Orixa,365,1941.0,STEEBot,424,2125.0,player,STANDARD,0,592.170078039169
54503,Zynx,314,1907.0,BetterBot,442,1952.0,bot,STANDARD,0,254.546530008316
54504,HivinD,343,2100.0,STEEBot,493,2098.0,bot,STANDARD,0,294.272818088531
54506,Inandoutworker,458,1530.0,HastyBot,361,2202.0,player,STANDARD,1,66.100264787674
54508,Torquayfan2303,413,2058.0,BetterBot,280,1896.0,bot,STANDARD,1,324.562561035156
54509,plunder1,302,1603.0,STEEBot,390,1855.0,player,STANDARD,0,325.058091163635
54510,Kaumadee,370,1784.0,BetterBot,363,2006.0,player,STANDARD,1,432.226623058319
54512,Toronto2,348,1500.0,STEEBot,402,1898.0,player,STANDARD,0,480.386271953583
54513,BB-8,377,1500.0,HastyBot,387,1614.0,bot,STANDARD,0,149.878403902054
54514,HivinD,426,2146.0,STEEBot,465,2106.0,bot,STANDARD,0,357.228440999985
54515,phil-s,378,1569.0,BetterBot,368,1681.0,bot,STANDARD,1,964.175966978073
54517,LIMEUJIE,398,1886.0,BetterBot,428,2022.0,bot,STANDARD,0,428.517910003662
54518,Brianm,455,1999.0,STEEBot,505,2144.0,bot,STANDARD,0,565.51972413063
54519,davidavid,391,1810.0,BetterBot,343,1929.0,player,STANDARD,1,335.722939968109
54520,jellybeanshake,375,1359.0,BetterBot,364,1674.0,player,STANDARD,1,1021.81677603722
54522,Kathleen3,378,1979.0,BetterBot,325,2005.0,player,STANDARD,1,532.913102149963
54523,BB-8,389,1500.0,HastyBot,356,1640.0,player,STANDARD,1,189.515537023544
54524,Kovert,506,1791.0,BetterBot,299,1763.0,bot,STANDARD,1,902.693155050278
54525,Rexington,439,2007.0,STEEBot,431,2092.0,bot,STANDARD,1,465.286664009094
54527,saint,357,1938.0,STEEBot,509,1870.0,bot,STANDARD,0,555.706254959106
54528,Kakapo,376,1945.0,HastyBot,415,2056.0,player,STANDARD,0,385.887110948563
54532,Lydker,495,1730.0,BetterBot,380,1642.0,player,STANDARD,1,1065.04673695564
54534,BB-8,326,1500.0,HastyBot,429,1615.0,bot,STANDARD,0,176.822937965393
54535,plunder1,193,1614.0,STEEBot,303,1840.0,bot,RESIGNED,0,224.129884958267
54536,kar2008,497,1801.0,BetterBot,337,1766.0,bot,STANDARD,1,471.195230960846
54537,earth,378,2148.0,HastyBot,529,2198.0,bot,STANDARD,0,234.557680130005
54538,Inandoutworker,341,1467.0,BetterBot,352,2044.0,bot,STANDARD,0,511.034697055817
54540,Goldenlamb,334,2059.0,STEEBot,442,2158.0,player,TIME,0,1261.86344909668
54541,Ricker,447,1895.0,HastyBot,517,2048.0,player,STANDARD,0,475.550906181335
54543,proton2020,492,1979.0,STEEBot,368,2123.0,bot,STANDARD,1,1192.58251404762
54544,jaundiced,410,1741.0,STEEBot,398,1845.0,player,STANDARD,1,642.512993097305
54546,ccm,289,1694.0,HastyBot,514,2043.0,bot,STANDARD,0,745.47632598877
54547,Glilac,345,2094.0,STEEBot,490,2122.0,player,STANDARD,0,985.398101091385
54548,Gazzu,421,1719.0,STEEBot,326,1813.0,player,STANDARD,1,1584.69459414482
54550,adola,355,2085.0,HastyBot,543,2361.0,player,STANDARD,0,576.840817928314
54552,patricck,454,2094.0,BetterBot,409,2023.0,bot,STANDARD,1,370.027368068695
54553,tramper,445,2121.0,BetterBot,403,1996.0,bot,STANDARD,1,686.92728805542
54554,Kathleen3,475,2040.0,BetterBot,334,2008.0,player,STANDARD,1,485.417328119278
54556,bytex,143,1936.0,BetterBot,249,2048.0,bot,RESIGNED,0,300.755514144897
54557,Knight2014,171,1830.0,STEEBot,336,2147.0,bot,RESIGNED,0,105.247483968735
54559,sarainvt,228,1596.0,HastyBot,433,2072.0,bot,RESIGNED,0,765.066483020782
54561,atay8,373,2132.0,STEEBot,437,2144.0,bot,STANDARD,0,825.955140113831
54562,patricck,487,2178.0,BetterBot,323,1961.0,player,STANDARD,1,363.849650859833
54563,proton2020,404,1979.0,STEEBot,439,2192.0,bot,STANDARD,0,607.741044044495
54564,BB-8,300,1500.0,HastyBot,418,1614.0,bot,STANDARD,0,259.874585866928
54565,saint,356,1954.0,STEEBot,399,1852.0,player,STANDARD,0,253.396982908249
54566,TheGidfather,424,1562.0,BetterBot,423,1678.0,bot,STANDARD,1,384.789345979691
54567,Nishtar,427,2083.0,STEEBot,471,2181.0,player,STANDARD,0,970.700774908066
54569,CornyG,368,1608.0,STEEBot,401,1878.0,bot,STANDARD,0,338.184968948364
54570,auricle,497,1972.0,HastyBot,454,2253.0,player,STANDARD,1,243.658707857132
54571,deathstar,319,1644.0,STEEBot,361,1907.0,bot,STANDARD,0,574.654627084732
54572,BB-8,365,1500.0,HastyBot,395,1678.0,player,STANDARD,0,210.117600917816
54575,rev,397,1882.0,STEEBot,585,2109.0,bot,STANDARD,0,922.889319896698
54576,Lola,488,1885.0,STEEBot,393,2088.0,player,STANDARD,1,1119.30732297897
54577,tarkovsky7,440,1953.0,HastyBot,452,1913.0,player,STANDARD,0,1192.10821199417
54578,Yracivc,369,2136.0,STEEBot,439,2096.0,bot,STANDARD,0,325.756946086884
54579,MMAViswanathan2741,72,1251.0,BetterBot,302,1903.0,bot,TIME,0,313.149428129196
54582,BB-8,390,1500.0,HastyBot,372,1614.0,bot,STANDARD,1,195.200946092606
54583,BB-8,427,1500.0,HastyBot,403,1664.0,bot,STANDARD,1,144.852702140808
54585,pisces223,397,1659.0,STEEBot,359,1776.0,player,STANDARD,1,600.789521932602
54587,Esan,447,2135.0,HastyBot,550,2195.0,bot,STANDARD,0,496.78401017189
54588,KoalaJ,508,2138.0,STEEBot,399,2157.0,bot,STANDARD,1,558.097885847092
54589,GNIK,367,2068.0,STEEBot,442,2152.0,bot,STANDARD,0,383.397257089615
54590,BeanzCyclones,305,1925.0,STEEBot,525,2145.0,player,STANDARD,0,208.188365936279
54591,BB-8,467,1500.0,HastyBot,292,1640.0,bot,STANDARD,1,213.142927885056
54594,ksa,363,1523.0,BetterBot,411,1678.0,bot,STANDARD,0,871.41726899147
54595,Scal,241,1500.0,BetterBot,468,1934.0,player,STANDARD,0,725.429131984711
54597,zem,363,1859.0,HastyBot,532,2241.0,bot,STANDARD,0,419.59356713295
54598,Tingming,219,1435.0,STEEBot,557,2167.0,player,STANDARD,0,696.328286170959
54599,HJFan,388,1673.0,HastyBot,448,1990.0,player,STANDARD,0,437.591966152191
54601,Anita,323,1518.0,BetterBot,540,1668.0,bot,STANDARD,0,399.767651081085
54602,deathstar,267,1740.0,STEEBot,527,1879.0,bot,STANDARD,0,277.867025852203
54604,Ibrahim28,293,1608.0,BetterBot,446,2035.0,player,STANDARD,0,236.903882980347
54605,Inandoutworker,504,1448.0,BetterBot,352,1966.0,player,STANDARD,1,567.567462205887
54606,LIMEUJIE,356,1770.0,BetterBot,318,2037.0,bot,STANDARD,1,205.050102949142
54610,tripack,345,1348.0,HastyBot,597,1693.0,bot,RESIGNED,0,396.846702098846
54611,JohnMilton13,492,1796.0,BetterBot,315,1750.0,bot,STANDARD,1,688.512758970261
54617,BB-8,378,1500.0,HastyBot,394,1640.0,bot,STANDARD,0,228.883843898773
54618,wagyus,470,2092.0,HastyBot,461,2259.0,player,STANDARD,1,167.729024887085
54619,Esan,483,2174.0,HastyBot,420,2235.0,bot,STANDARD,1,642.887909889221
54621,Anita,279,1637.0,BetterBot,491,1723.0,bot,STANDARD,0,250.610049962997
54622,sbush,342,1809.0,HastyBot,398,2043.0,player,STANDARD,0,249.875200033188
54623,BB-8,393,1500.0,HastyBot,352,1664.0,bot,STANDARD,1,198.773556947708
54624,vannandonly,406,2114.0,HastyBot,468,2256.0,bot,STANDARD,0,888.111322879791
54625,spark1,335,1608.0,STEEBot,449,1866.0,bot,STANDARD,0,471.509064912796
54626,BB-8,309,1500.0,HastyBot,454,1615.0,bot,STANDARD,0,185.681931972504
54628,dathanl,449,1578.0,BetterBot,342,1712.0,player,STANDARD,1,162.028923034668
54629,BB-8,386,1500.0,HastyBot,392,1664.0,player,STANDARD,0,306.02671289444
54630,Zynx,357,1910.0,BetterBot,423,1964.0,player,STANDARD,0,262.391642093658
54631,stevy,362,1500.0,STEEBot,457,1840.0,bot,STANDARD,0,731.657217025757
54633,deathstar,507,1740.0,STEEBot,371,1892.0,player,STANDARD,1,598.331745147705
54634,BethMix,345,1555.0,HastyBot,475,2064.0,bot,STANDARD,0,384.070322990417
54636,stevy,433,1500.0,STEEBot,416,1874.0,player,STANDARD,1,942.720983028412
54637,thraoph,369,2064.0,HastyBot,443,2266.0,bot,STANDARD,0,207.283905982971
54638,spark1,307,1653.0,STEEBot,477,1931.0,bot,STANDARD,0,699.018686056137
54640,thraoph,432,2020.0,HastyBot,517,2245.0,bot,STANDARD,0,216.343082904816
54642,saint,430,1870.0,STEEBot,452,1893.0,player,STANDARD,0,574.24536895752
54643,HivinD,489,2107.0,STEEBot,372,2106.0,player,STANDARD,1,235.50078701973
54644,Glilac,379,2018.0,BetterBot,496,1933.0,bot,STANDARD,0,772.323768854141
54647,afeicher,242,1392.0,HastyBot,573,2035.0,player,STANDARD,0,377.493489027023
54648,Yuki86,277,1262.0,BetterBot,397,2034.0,player,STANDARD,0,618.924054145813
54649,Kathleen3,462,2108.0,BetterBot,352,2017.0,bot,STANDARD,1,461.269257068634
54650,BB-8,405,1500.0,HastyBot,398,1614.0,bot,STANDARD,1,172.20553278923
54651,forwords,512,1973.0,BetterBot,317,1999.0,player,STANDARD,1,854.635046958923
54652,Hercules,358,1867.0,STEEBot,412,1807.0,bot,STANDARD,0,788.795346975327
54653,BB-8,370,1500.0,HastyBot,470,1614.0,bot,STANDARD,0,186.791981935501
54654,BB-8,374,1500.0,HastyBot,446,1614.0,player,STANDARD,0,223.588620901108
54657,shcheah,417,2151.0,HastyBot,356,2295.0,player,STANDARD,1,283.629420042038
54658,BB-8,287,1500.0,HastyBot,374,1664.0,bot,STANDARD,0,226.634147882462
54659,Kimori101,474,1881.0,BetterBot,340,2001.0,player,STANDARD,1,1403.36421608925
54661,pandorable,305,1658.0,BetterBot,449,1885.0,bot,STANDARD,0,178.302134037018
54662,plunder1,372,1606.0,STEEBot,443,1881.0,player,STANDARD,0,320.900878190994
54663,Scrabbeduto,369,1546.0,BetterBot,340,1709.0,player,STANDARD,1,538.196325778961
54664,Trayz,347,2017.0,STEEBot,430,2069.0,player,STANDARD,0,855.846441984177
54665,BB-8,417,1500.0,HastyBot,433,1640.0,player,STANDARD,0,265.204600095749
54666,saint,414,1970.0,STEEBot,397,1885.0,player,STANDARD,1,335.18906211853
54668,Kovert,400,1734.0,BetterBot,388,1683.0,bot,STANDARD,1,1002.15951704979
54669,BB-8,389,1500.0,HastyBot,402,1664.0,bot,STANDARD,0,259.571729183197
54670,jivan21,197,1646.0,BetterBot,353,1967.0,bot,TIME,0,963.139440774918
54671,HAYDEN,302,1395.0,BetterBot,429,2031.0,bot,STANDARD,0,397.175957918167
54672,rak1507,354,1921.0,STEEBot,379,2056.0,player,STANDARD,0,560.335525989532
54673,tripack,287,1501.0,STEEBot,445,1793.0,bot,STANDARD,0,91.0718011856079
54674,BB-8,307,1500.0,HastyBot,464,1640.0,bot,STANDARD,0,195.014665126801
54675,kar2008,523,1811.0,BetterBot,382,1615.0,bot,STANDARD,1,235.909161090851
54677,pandorable,340,1658.0,BetterBot,432,1863.0,bot,STANDARD,0,79.4176399707794
54678,Fassie,292,1707.0,STEEBot,487,2114.0,bot,STANDARD,0,611.192001819611
54679,atay8,434,2145.0,STEEBot,394,2152.0,bot,STANDARD,1,355.053223133087
54680,ariel2008,343,1738.0,STEEBot,541,2100.0,bot,STANDARD,0,803.979938030243
54681,BB-8,393,1500.0,HastyBot,367,1664.0,bot,STANDARD,1,251.145441055298
54682,Anita,337,1589.0,STEEBot,425,1845.0,bot,STANDARD,0,444.620269060135
54684,BB-8,339,1500.0,HastyBot,405,1640.0,bot,STANDARD,0,211.124939918518
54685,IlmanHaziq,235,1738.0,BetterBot,529,2054.0,bot,STANDARD,0,231.021676063538
54687,Olympicnaija,422,1919.0,STEEBot,376,2129.0,bot,STANDARD,1,666.104918956757
54688,meetsumeet,410,1934.0,STEEBot,396,2095.0,player,STANDARD,1,418.809396028519
54689,Indominus,389,2177.0,HastyBot,615,2323.0,player,STANDARD,0,962.797245025635
54690,bubbat,431,1745.0,HastyBot,462,2013.0,bot,STANDARD,0,583.388818025589
54691,pandorable,310,1652.0,BetterBot,429,1862.0,bot,STANDARD,0,135.524085044861
54692,Loeloeraai,347,1785.0,BetterBot,270,1990.0,player,STANDARD,1,676.877756118774
54694,Trayz,254,2054.0,STEEBot,447,2152.0,player,STANDARD,0,1459.27093601227
54695,tarkovsky7,489,1918.0,HastyBot,384,2060.0,player,STANDARD,1,1457.21317100525
54696,Anita,319,1550.0,STEEBot,454,1806.0,player,STANDARD,0,313.589762926102
54699,MLCLLEH,229,1567.0,BetterBot,475,1969.0,player,STANDARD,0,315.89518404007
54700,BB-8,331,1500.0,HastyBot,417,1640.0,bot,STANDARD,0,195.675855875015
54701,Toronto2,353,1477.0,BetterBot,394,1691.0,player,STANDARD,0,349.103627920151
54702,jodel,330,2122.0,BetterBot,392,2048.0,player,STANDARD,0,715.237637042999
54703,stevy,443,1500.0,STEEBot,428,1907.0,bot,STANDARD,1,459.123847961426
54705,tramper,336,2168.0,BetterBot,375,1924.0,bot,STANDARD,0,492.354902982712
54706,RightBehindYou,353,2130.0,HastyBot,574,2258.0,bot,STANDARD,0,845.428463935852
54708,Kovert,351,1742.0,BetterBot,406,1629.0,player,STANDARD,0,535.308753013611
54711,squashy,436,2098.0,BetterBot,280,2015.0,bot,STANDARD,1,136.052787065506
54713,DonkeyYote,287,1776.0,HastyBot,510,2046.0,player,STANDARD,0,632.807978153229
54714,JackHKeynes,486,1455.0,HastyBot,761,1953.0,player,STANDARD,0,709.486984968185
54715,RightBehindYou,361,2137.0,HastyBot,435,2172.0,bot,STANDARD,0,797.376121044159
54716,snorkl,345,1896.0,STEEBot,441,2137.0,bot,STANDARD,0,485.460784196854
54718,andreatan,368,1733.0,HastyBot,498,2209.0,player,STANDARD,0,533.782628059387
54719,Kathleen3,393,2020.0,BetterBot,432,1953.0,bot,STANDARD,0,859.486050128937
54720,Hercules,464,1821.0,STEEBot,377,1895.0,player,STANDARD,1,826.285229921341
54723,Uzams,395,1701.0,STEEBot,375,2103.0,bot,STANDARD,1,894.38307595253
54724,Glilac,407,2063.0,STEEBot,403,2133.0,bot,STANDARD,1,835.850301027298
54726,rameez,303,1532.0,HastyBot,533,2087.0,bot,STANDARD,0,178.871897935867
54728,Okosagah,426,2134.0,HastyBot,459,2201.0,player,STANDARD,0,487.665066957474
54729,saint,478,1890.0,STEEBot,501,1872.0,player,STANDARD,0,340.42452788353
54730,thraoph,396,2030.0,HastyBot,516,2204.0,bot,STANDARD,0,203.15966796875
54731,Rexington,509,2001.0,STEEBot,394,2156.0,bot,STANDARD,1,631.826838970184
54733,BB-8,379,1500.0,HastyBot,267,1640.0,bot,STANDARD,1,238.474269151688
54734,BB-8,386,1500.0,HastyBot,337,1664.0,player,STANDARD,1,271.239863157272
54737,BB-8,393,1500.0,HastyBot,418,1640.0,bot,STANDARD,0,165.220860004425
54739,vinylchances,417,1872.0,HastyBot,443,2123.0,bot,STANDARD,0,95.651328086853
54740,vinylchances,323,1848.0,HastyBot,480,2165.0,bot,TIME,0,111.10297203064
54741,rameez,325,1551.0,HastyBot,485,1998.0,player,STANDARD,0,237.346110105515
54742,shaneabbas,419,1992.0,STEEBot,454,2122.0,player,STANDARD,0,844.815783023834
54744,MagiKrap,269,1922.0,BetterBot,401,1965.0,bot,STANDARD,0,295.26239991188
54745,DoubleJay,417,1686.0,STEEBot,474,1914.0,player,STANDARD,0,387.274583816528
54746,ccm,347,1688.0,HastyBot,455,1986.0,player,CONSECUTIVE_ZEROES,0,790.238384008408
54747,bbharath,444,1772.0,BetterBot,322,1929.0,player,STANDARD,1,239.927614927292
54749,Goldenlamb,450,2052.0,STEEBot,404,2095.0,player,STANDARD,1,442.566025972366
54751,kar2008,361,1856.0,BetterBot,411,1650.0,bot,STANDARD,0,1169.55772614479
54753,jason141414,404,1962.0,HastyBot,476,2280.0,player,STANDARD,0,372.776695013046
54754,Ibrahim28,385,1467.0,BetterBot,335,1861.0,player,STANDARD,1,285.062514781952
54755,aphasiac,461,2070.0,HastyBot,470,2270.0,bot,STANDARD,0,2920.53026103973
54757,kar2008,436,1819.0,HastyBot,558,2073.0,player,STANDARD,0,723.572443008423
54758,BB-8,458,1500.0,HastyBot,352,1664.0,player,STANDARD,1,237.258087873459
54759,Goldenlamb,525,1986.0,STEEBot,395,2136.0,player,STANDARD,1,271.959456920624
54762,samsiah06,142,1344.0,HastyBot,538,2357.0,bot,STANDARD,0,686.205236196518
54763,snorkl,259,1921.0,STEEBot,546,2053.0,bot,STANDARD,0,422.789667129517
54764,BB-8,389,1500.0,HastyBot,440,1615.0,player,STANDARD,0,152.975664138794
54765,shaunthesheep,401,1938.0,STEEBot,429,2136.0,bot,STANDARD,0,959.39439201355
54766,awotinde,327,1435.0,HastyBot,525,2295.0,bot,STANDARD,0,475.732044935226
54767,cayden,380,1982.0,HastyBot,532,2179.0,bot,STANDARD,0,383.909001111984
54769,BB-8,414,1500.0,HastyBot,363,1664.0,bot,STANDARD,1,159.729956865311
54771,Glilac,300,2019.0,STEEBot,499,2157.0,player,TIME,0,1262.13552498817
54772,BB-8,369,1500.0,HastyBot,334,1640.0,player,STANDARD,1,223.533136129379
54773,jaundiced,326,1829.0,STEEBot,451,1883.0,player,STANDARD,0,421.743810892105
54775,Abdulmumin,354,2255.0,HastyBot,455,2228.0,player,STANDARD,0,1085.70331311226
54776,Modupe,325,1827.0,BetterBot,450,1937.0,player,STANDARD,0,479.766980171204
54777,rodchris71,331,1809.0,BetterBot,420,1998.0,bot,STANDARD,0,421.065135955811
54779,kar2008,477,1852.0,BetterBot,369,1632.0,player,STANDARD,1,829.311580896378
54780,Rexington,365,2126.0,STEEBot,335,2141.0,player,TIME,0,1271.02244710922
54781,BB-8,359,1500.0,HastyBot,366,1640.0,bot,CONSECUTIVE_ZEROES,0,227.246688127518
54782,MQK,287,1661.0,BetterBot,313,1958.0,bot,STANDARD,0,290.302561044693
54786,gameatiruth,413,2062.0,HastyBot,555,2266.0,bot,STANDARD,0,297.079206943512
54787,BB-8,321,1500.0,HastyBot,437,1664.0,bot,STANDARD,0,222.231228113174
54788,BB-8,520,1500.0,HastyBot,296,1635.0,player,STANDARD,1,183.722347974777
54789,jaundiced,421,1838.0,STEEBot,360,1784.0,player,STANDARD,1,732.199930906296
54790,dwr,391,1742.0,STEEBot,428,1791.0,player,STANDARD,0,1049.31340289116
54791,NoelL,377,2081.0,HastyBot,606,2216.0,bot,STANDARD,0,634.872148990631
54792,rasnz,324,1739.0,BetterBot,412,2046.0,bot,STANDARD,0,830.295929908752
54793,joeboy2,466,1670.0,STEEBot,476,1891.0,player,STANDARD,0,625.53203701973
54794,Lola,462,2037.0,STEEBot,486,2119.0,bot,STANDARD,0,915.546248912811
54796,jaundiced,335,1799.0,STEEBot,344,1863.0,player,STANDARD,0,813.938303947449
54798,NoelL,445,2032.0,HastyBot,411,2206.0,bot,STANDARD,1,472.848042011261
54799,Bliz,301,1777.0,BetterBot,476,1956.0,bot,STANDARD,0,313.47697687149
54800,pandorable,270,1680.0,BetterBot,373,1832.0,bot,STANDARD,0,95.0144197940826
54801,earth,474,2144.0,HastyBot,368,2238.0,player,STANDARD,1,366.165859937668
54803,TrentonTron,471,1906.0,HastyBot,450,2027.0,player,STANDARD,1,534.727421045303
54804,ruby43,403,1626.0,BetterBot,313,1656.0,bot,STANDARD,1,434.109231948853
54805,BB-8,420,1500.0,HastyBot,437,1664.0,player,STANDARD,0,289.317098855972
54806,TANGKAK_SMKLEDANG,434,2009.0,STEEBot,344,2157.0,bot,STANDARD,1,650.482685089111
54807,Trayz,395,2001.0,STEEBot,457,2146.0,bot,STANDARD,0,1274.93875694275
54808,Kathleen3,437,2012.0,BetterBot,348,2034.0,player,STANDARD,1,567.314892053604
54811,frz,374,2100.0,HastyBot,445,2220.0,bot,STANDARD,0,437.67520403862
54812,peter3000,437,2132.0,HastyBot,474,2220.0,player,STANDARD,0,445.523817062378
54813,matterhorn,373,1500.0,STEEBot,335,1857.0,bot,STANDARD,1,1181.97796392441
54814,Mollygardner,229,1482.0,STEEBot,386,1871.0,player,RESIGNED,0,637.460062980652
54815,magic29,464,1978.0,BetterBot,320,1874.0,bot,STANDARD,1,257.995582818985
54817,gerald0506,390,2004.0,STEEBot,425,2099.0,bot,STANDARD,0,713.445569992065
54818,talulah,360,1633.0,STEEBot,378,1877.0,bot,STANDARD,0,181.747574806213
54819,Nishtar,483,2148.0,STEEBot,362,2118.0,player,STANDARD,1,565.15115404129
54820,BB-8,357,1500.0,HastyBot,353,1615.0,player,STANDARD,1,234.341468811035
54822,Matt_86,484,1919.0,BetterBot,360,1892.0,bot,STANDARD,1,437.036459922791
54823,ZeMing,292,1978.0,STEEBot,586,2128.0,bot,STANDARD,0,272.222732067108
54824,Goldenlamb,479,2086.0,STEEBot,388,2182.0,bot,STANDARD,1,275.468479156494
54826,orlyns,379,1972.0,STEEBot,413,2184.0,bot,STANDARD,0,699.167329072952
54827,saracen256,266,1880.0,HastyBot,497,2261.0,player,RESIGNED,0,602.965572118759
54828,Y4NSH3Ng,329,1489.0,BetterBot,376,1893.0,bot,STANDARD,0,593.119140863419
54829,rasnz,408,1753.0,BetterBot,425,2028.0,bot,STANDARD,0,413.330085992813
54830,bbharath,363,1909.0,STEEBot,597,2165.0,player,STANDARD,0,298.53299498558
54831,pandorable,312,1722.0,BetterBot,405,1877.0,bot,STANDARD,0,102.52752494812
54833,Kovert,386,1777.0,BetterBot,447,1659.0,player,STANDARD,0,541.271620988846
54834,Goldenlamb,373,2102.0,STEEBot,488,2136.0,bot,STANDARD,0,294.209316015244
54835,deathstar,368,1585.0,STEEBot,347,1867.0,player,STANDARD,1,547.981616020203
54836,ji1222,355,1712.0,HastyBot,468,2268.0,bot,STANDARD,0,811.492813825607
54837,bynak,372,1878.0,STEEBot,385,1839.0,player,STANDARD,0,722.88535118103
54838,xOnlyJon,337,1489.0,BetterBot,349,1736.0,player,STANDARD,0,378.207471132278
54839,meetsumeet,353,1877.0,STEEBot,483,2079.0,bot,STANDARD,0,388.875164985657
